exchange_id,exchange_name,symbol,base,target,funding_rate,open_interest_usd,h24_volume,last,trade_url
bitget_futures,Bitget Futures,HIFIUSDT_UMCBL,HIFI,USDT,0.005,1074183.6723576344,0.0,0.091,https://www.bitget.com/mix/usdt/HIFIUSDT_UMCBL
bitget_futures,Bitget Futures,HIPPOUSDT_UMCBL,HIPPO,USDT,0.005,3371675.1618090943,0.0,0.002,https://www.bitget.com/mix/usdt/HIPPOUSDT_UMCBL
bitget_futures,Bitget Futures,HIVEUSDT_UMCBL,HIVE,USDT,0.005,810398.7314011962,0.0,0.2,https://www.bitget.com/mix/usdt/HIVEUSDT_UMCBL
bitget_futures,Bitget Futures,HMSTRUSDT_UMCBL,HMSTR,USDT,0.005,1057828.1328163513,0.0,0.001,https://www.bitget.com/mix/usdt/HMSTRUSDT_UMCBL
bitget_futures,Bitget Futures,HNTUSDT_UMCBL,HNT,USDT,0.01,2681970.122893966,0.0,2.573,https://www.bitget.com/mix/usdt/HNTUSDT_UMCBL
bitget_futures,Bitget Futures,HOMEUSDT_UMCBL,HOME,USDT,0.005,1186954.2640706026,0.0,0.041,https://www.bitget.com/mix/usdt/HOMEUSDT_UMCBL
bitget_futures,Bitget Futures,HOOKUSDT_UMCBL,HOOK,USDT,0.01,635350.3890439476,0.0,0.1,https://www.bitget.com/mix/usdt/HOOKUSDT_UMCBL
bitget_futures,Bitget Futures,HOTUSDT_UMCBL,HOT,USDT,0.01,1005654.4984515428,0.0,0.001,https://www.bitget.com/mix/usdt/HOTUSDT_UMCBL
bitget_futures,Bitget Futures,HOUSEUSDT_UMCBL,HOUSE,USDT,0.005,2506999.2274492346,0.0,0.018,https://www.bitget.com/mix/usdt/HOUSEUSDT_UMCBL
bitget_futures,Bitget Futures,HUMAUSDT_UMCBL,HUMA,USDT,-0.01,2477320.7614768785,0.0,0.028,https://www.bitget.com/mix/usdt/HUMAUSDT_UMCBL
bitget_futures,Bitget Futures,HYPEUSDT_UMCBL,HYPE,USDT,0.005,98573986.19494787,0.0,41.442,https://www.bitget.com/mix/usdt/HYPEUSDT_UMCBL
bitget_futures,Bitget Futures,HYPERUSDT_UMCBL,HYPER,USDT,0.0,5148893.434018189,0.0,0.305,https://www.bitget.com/mix/usdt/HYPERUSDT_UMCBL
bitget_futures,Bitget Futures,ICNTUSDT_UMCBL,ICNT,USDT,0.005,1135888.451333819,0.0,0.303,https://www.bitget.com/mix/usdt/ICNTUSDT_UMCBL
bitget_futures,Bitget Futures,ICPUSDT_UMCBL,ICP,USDT,0.01,13594387.864733508,0.0,4.96,https://www.bitget.com/mix/usdt/ICPUSDT_UMCBL
bitget_futures,Bitget Futures,ICXUSDT_UMCBL,ICX,USDT,0.01,1626656.5578735748,0.0,0.122,https://www.bitget.com/mix/usdt/ICXUSDT_UMCBL
bitget_futures,Bitget Futures,IDUSDT_UMCBL,ID,USDT,0.01,1850790.1232053563,0.0,0.152,https://www.bitget.com/mix/usdt/IDUSDT_UMCBL
bitget_futures,Bitget Futures,IDOLUSDT_UMCBL,IDOL,USDT,0.005,976252.2479160113,0.0,0.013,https://www.bitget.com/mix/usdt/IDOLUSDT_UMCBL
bitget_futures,Bitget Futures,IKAUSDT_UMCBL,IKA,USDT,0.005,1667342.0086019011,0.0,0.03,https://www.bitget.com/mix/usdt/IKAUSDT_UMCBL
bitget_futures,Bitget Futures,ILVUSDT_UMCBL,ILV,USDT,0.005,1889541.1921601957,0.0,14.707,https://www.bitget.com/mix/usdt/ILVUSDT_UMCBL
bitget_futures,Bitget Futures,IMXUSDT_UMCBL,IMX,USDT,0.005,5458699.126503469,0.0,0.521,https://www.bitget.com/mix/usdt/IMXUSDT_UMCBL
bitget_futures,Bitget Futures,INUSDT_UMCBL,IN,USDT,-0.033,1309663.8069095137,0.0,0.071,https://www.bitget.com/mix/usdt/INUSDT_UMCBL
bitget_futures,Bitget Futures,INITUSDT_UMCBL,INIT,USDT,0.005,2527801.6136585614,0.0,0.351,https://www.bitget.com/mix/usdt/INITUSDT_UMCBL
bitget_futures,Bitget Futures,INJUSDT_UMCBL,INJ,USDT,0.01,36090293.54471307,0.0,13.138,https://www.bitget.com/mix/usdt/INJUSDT_UMCBL
bitget_futures,Bitget Futures,IOUSDT_UMCBL,IO,USDT,0.005,6867560.082784252,0.0,0.598,https://www.bitget.com/mix/usdt/IOUSDT_UMCBL
bitget_futures,Bitget Futures,IOSTUSDT_UMCBL,IOST,USDT,0.01,918278.6052386595,0.0,0.003,https://www.bitget.com/mix/usdt/IOSTUSDT_UMCBL
bitget_futures,Bitget Futures,IOTAUSDT_UMCBL,IOTA,USDT,0.01,9581953.858811442,0.0,0.189,https://www.bitget.com/mix/usdt/IOTAUSDT_UMCBL
bitget_futures,Bitget Futures,IOTXUSDT_UMCBL,IOTX,USDT,0.01,1151787.9487561227,0.0,0.028,https://www.bitget.com/mix/usdt/IOTXUSDT_UMCBL
bitget_futures,Bitget Futures,IPPERP_CMCBL,IP,PERP,0.005,0.0,0.0,5.677,https://www.bitget.com/mix/usdt/IPPERP_CMCBL
bitget_futures,Bitget Futures,IPUSDT_UMCBL,IP,USDT,0.005,12699734.882971076,0.0,5.675,https://www.bitget.com/mix/usdt/IPUSDT_UMCBL
bitget_futures,Bitget Futures,JUSDT_UMCBL,J,USDT,0.005,565323.7898079013,0.0,0.106,https://www.bitget.com/mix/usdt/JUSDT_UMCBL
bitget_futures,Bitget Futures,JASMYUSDT_UMCBL,JASMY,USDT,0.01,6902750.640434183,0.0,0.015,https://www.bitget.com/mix/usdt/JASMYUSDT_UMCBL
bitget_futures,Bitget Futures,JOEUSDT_UMCBL,JOE,USDT,0.01,1030709.0553412134,0.0,0.146,https://www.bitget.com/mix/usdt/JOEUSDT_UMCBL
bitget_futures,Bitget Futures,JSTUSDT_UMCBL,JST,USDT,0.005,784242.1829894608,0.0,0.033,https://www.bitget.com/mix/usdt/JSTUSDT_UMCBL
bitget_futures,Bitget Futures,JTOUSDT_UMCBL,JTO,USDT,0.005,6487679.974369578,0.0,1.695,https://www.bitget.com/mix/usdt/JTOUSDT_UMCBL
bitget_futures,Bitget Futures,JUPUSDT_UMCBL,JUP,USDT,0.005,17727415.0659981,0.0,0.47,https://www.bitget.com/mix/usdt/JUPUSDT_UMCBL
bitget_futures,Bitget Futures,KUSDT_UMCBL,K,USDT,0.005,1625560.0919673308,0.0,0.205,https://www.bitget.com/mix/usdt/KUSDT_UMCBL
bitget_futures,Bitget Futures,KAIAUSDT_UMCBL,KAIA,USDT,0.005,9063449.47611923,0.0,0.141,https://www.bitget.com/mix/usdt/KAIAUSDT_UMCBL
bitget_futures,Bitget Futures,KAITOPERP_CMCBL,KAITO,PERP,0.005,0.0,0.0,1.083,https://www.bitget.com/mix/usdt/KAITOPERP_CMCBL
bitget_futures,Bitget Futures,KAITOUSDT_UMCBL,KAITO,USDT,0.005,5130074.311971124,0.0,1.083,https://www.bitget.com/mix/usdt/KAITOUSDT_UMCBL
bitget_futures,Bitget Futures,KASUSDT_UMCBL,KAS,USDT,0.005,70866202.27874817,0.0,0.086,https://www.bitget.com/mix/usdt/KASUSDT_UMCBL
bitget_futures,Bitget Futures,KAVAUSDT_UMCBL,KAVA,USDT,0.01,5350707.435075835,0.0,0.371,https://www.bitget.com/mix/usdt/KAVAUSDT_UMCBL
bitget_futures,Bitget Futures,KDAUSDT_UMCBL,KDA,USDT,0.005,2889892.3674457683,0.0,0.37,https://www.bitget.com/mix/usdt/KDAUSDT_UMCBL
bitget_futures,Bitget Futures,KERNELUSDT_UMCBL,KERNEL,USDT,-0.014,2323154.7490635198,0.0,0.235,https://www.bitget.com/mix/usdt/KERNELUSDT_UMCBL
bitget_futures,Bitget Futures,KILOUSDT_UMCBL,KILO,USDT,0.01,79837.53003182892,0.0,0.022,https://www.bitget.com/mix/usdt/KILOUSDT_UMCBL
bitget_futures,Bitget Futures,KMNOUSDT_UMCBL,KMNO,USDT,0.005,4375581.437990633,0.0,0.051,https://www.bitget.com/mix/usdt/KMNOUSDT_UMCBL
bitget_futures,Bitget Futures,KNCUSDT_UMCBL,KNC,USDT,0.01,2102967.709240497,0.0,0.376,https://www.bitget.com/mix/usdt/KNCUSDT_UMCBL
bitget_futures,Bitget Futures,KOMAUSDT_UMCBL,KOMA,USDT,0.041,12144122.371952966,0.0,0.027,https://www.bitget.com/mix/usdt/KOMAUSDT_UMCBL
bitget_futures,Bitget Futures,KSMUSDT_UMCBL,KSM,USDT,0.01,1844139.9945356084,0.0,14.07,https://www.bitget.com/mix/usdt/KSMUSDT_UMCBL
bitget_futures,Bitget Futures,LAUSDT_UMCBL,LA,USDT,0.005,2857060.2710910463,0.0,0.341,https://www.bitget.com/mix/usdt/LAUSDT_UMCBL
bitget_futures,Bitget Futures,LAUNCHCOINUSDT_UMCBL,LAUNCHCOIN,USDT,0.005,3299127.6553593017,0.0,0.041,https://www.bitget.com/mix/usdt/LAUNCHCOINUSDT_UMCBL
bitget_futures,Bitget Futures,LAYERUSDT_UMCBL,LAYER,USDT,0.005,4266582.340019262,0.0,0.539,https://www.bitget.com/mix/usdt/LAYERUSDT_UMCBL
bitget_futures,Bitget Futures,LDOUSDT_UMCBL,LDO,USDT,0.01,24786344.14069027,0.0,1.326,https://www.bitget.com/mix/usdt/LDOUSDT_UMCBL
bitget_futures,Bitget Futures,LEVERUSDT_UMCBL,LEVER,USDT,0.01,153965.71494106058,0.0,0.0,https://www.bitget.com/mix/usdt/LEVERUSDT_UMCBL
bitget_futures,Bitget Futures,LINKPERP_CMCBL,LINK,PERP,0.01,0.0,0.0,24.386,https://www.bitget.com/mix/usdt/LINKPERP_CMCBL
bitget_futures,Bitget Futures,LINKUSD_DMCBL,LINK,USD,0.01,39640003.26,0.0,24.365,https://www.bitget.com/mix/usd/LINKUSD_DMCBL
bitget_futures,Bitget Futures,LINKUSDT_UMCBL,LINK,USDT,0.01,225653114.81074414,0.0,24.35,https://www.bitget.com/mix/usdt/LINKUSDT_UMCBL
bitget_futures,Bitget Futures,LISTAUSDT_UMCBL,LISTA,USDT,0.005,2226129.374204389,0.0,0.272,https://www.bitget.com/mix/usdt/LISTAUSDT_UMCBL
bitget_futures,Bitget Futures,LOKAUSDT_UMCBL,LOKA,USDT,0.005,144451.14732066751,0.0,0.106,https://www.bitget.com/mix/usdt/LOKAUSDT_UMCBL
bitget_futures,Bitget Futures,LOOKSUSDT_UMCBL,LOOKS,USDT,0.163,13302295.91594865,0.0,0.021,https://www.bitget.com/mix/usdt/LOOKSUSDT_UMCBL
bitget_futures,Bitget Futures,LOTUSDT_UMCBL,LOT,USDT,0.005,0.0,0.0,0.022,https://www.bitget.com/mix/usdt/LOTUSDT_UMCBL
bitget_futures,Bitget Futures,LPTUSDT_UMCBL,LPT,USDT,0.005,5525102.542457126,0.0,6.071,https://www.bitget.com/mix/usdt/LPTUSDT_UMCBL
bitget_futures,Bitget Futures,LQTYUSDT_UMCBL,LQTY,USDT,0.002,717789.0320341907,0.0,0.858,https://www.bitget.com/mix/usdt/LQTYUSDT_UMCBL
bitget_futures,Bitget Futures,LRCUSDT_UMCBL,LRC,USDT,0.01,1638006.4692827335,0.0,0.084,https://www.bitget.com/mix/usdt/LRCUSDT_UMCBL
bitget_futures,Bitget Futures,LSKUSDT_UMCBL,LSK,USDT,0.005,219936.0668434277,0.0,0.371,https://www.bitget.com/mix/usdt/LSKUSDT_UMCBL
bitget_futures,Bitget Futures,LTCPERP_CMCBL,LTC,PERP,0.01,0.0,0.0,113.71,https://www.bitget.com/mix/usdt/LTCPERP_CMCBL
bitget_futures,Bitget Futures,LTCUSD_DMCBL,LTC,USD,0.01,26762045.133,0.0,113.73,https://www.bitget.com/mix/usd/LTCUSD_DMCBL
bitget_futures,Bitget Futures,LTCUSDT_UMCBL,LTC,USDT,0.01,115918423.64191729,0.0,113.62,https://www.bitget.com/mix/usdt/LTCUSDT_UMCBL
bitget_futures,Bitget Futures,LUMIAUSDT_UMCBL,LUMIA,USDT,0.005,875553.9861927228,0.0,0.294,https://www.bitget.com/mix/usdt/LUMIAUSDT_UMCBL
bitget_futures,Bitget Futures,LUNAUSDT_UMCBL,LUNA,USDT,0.01,1065175.19725262,0.0,0.15,https://www.bitget.com/mix/usdt/LUNAUSDT_UMCBL
bitget_futures,Bitget Futures,LUNCUSDT_UMCBL,LUNC,USDT,0.01,1787286.8541165225,0.0,0.0,https://www.bitget.com/mix/usdt/LUNCUSDT_UMCBL
bitget_futures,Bitget Futures,MUSDT_UMCBL,M,USDT,-0.349,3930808.9980609273,0.0,0.445,https://www.bitget.com/mix/usdt/MUSDT_UMCBL
bitget_futures,Bitget Futures,MAGICUSDT_UMCBL,MAGIC,USDT,0.005,3228943.006943765,0.0,0.223,https://www.bitget.com/mix/usdt/MAGICUSDT_UMCBL
bitget_futures,Bitget Futures,MAJORUSDT_UMCBL,MAJOR,USDT,0.01,881125.3258548849,0.0,0.164,https://www.bitget.com/mix/usdt/MAJORUSDT_UMCBL
bitget_futures,Bitget Futures,MANAUSD_DMCBL,MANA,USD,0.01,1473920.2678,0.0,0.271,https://www.bitget.com/mix/usd/MANAUSD_DMCBL
bitget_futures,Bitget Futures,MANAUSDT_UMCBL,MANA,USDT,0.01,18876159.602172185,0.0,0.271,https://www.bitget.com/mix/usdt/MANAUSDT_UMCBL
bitget_futures,Bitget Futures,MANTAUSDT_UMCBL,MANTA,USDT,0.005,2532730.9944568765,0.0,0.202,https://www.bitget.com/mix/usdt/MANTAUSDT_UMCBL
bitget_futures,Bitget Futures,MASKUSDT_UMCBL,MASK,USDT,0.005,4416435.325496164,0.0,1.21,https://www.bitget.com/mix/usdt/MASKUSDT_UMCBL
bitget_futures,Bitget Futures,MATUSDT_UMCBL,MAT,USDT,0.005,0.0,0.0,0.44,https://www.bitget.com/mix/usdt/MATUSDT_UMCBL
bitget_futures,Bitget Futures,MAVUSDT_UMCBL,MAV,USDT,0.01,4805003.322070806,0.0,0.054,https://www.bitget.com/mix/usdt/MAVUSDT_UMCBL
bitget_futures,Bitget Futures,MBOXUSDT_UMCBL,MBOX,USDT,0.005,409100.191284925,0.0,0.057,https://www.bitget.com/mix/usdt/MBOXUSDT_UMCBL
bitget_futures,Bitget Futures,MDTUSDT_UMCBL,MDT,USDT,0.005,2024687.8686930602,0.0,0.028,https://www.bitget.com/mix/usdt/MDTUSDT_UMCBL
bitget_futures,Bitget Futures,MEPERP_CMCBL,ME,PERP,0.005,0.0,0.0,0.656,https://www.bitget.com/mix/usdt/MEPERP_CMCBL
bitget_futures,Bitget Futures,MEUSDT_UMCBL,ME,USDT,-0.02,2409232.998345174,0.0,0.658,https://www.bitget.com/mix/usdt/MEUSDT_UMCBL
bitget_futures,Bitget Futures,MELANIAUSDT_UMCBL,MELANIA,USDT,0.005,4248930.085548278,0.0,0.2,https://www.bitget.com/mix/usdt/MELANIAUSDT_UMCBL
bitget_futures,Bitget Futures,MEMEUSDT_UMCBL,MEME,USDT,0.005,4330711.52480719,0.0,0.002,https://www.bitget.com/mix/usdt/MEMEUSDT_UMCBL
bitget_futures,Bitget Futures,MERLUSDT_UMCBL,MERL,USDT,0.005,462866.6740095939,0.0,0.112,https://www.bitget.com/mix/usdt/MERLUSDT_UMCBL
bitget_futures,Bitget Futures,METISUSDT_UMCBL,METIS,USDT,0.005,3100487.5373973153,0.0,16.11,https://www.bitget.com/mix/usdt/METISUSDT_UMCBL
bitget_futures,Bitget Futures,MEWUSDT_UMCBL,MEW,USDT,0.005,5578535.8647997,0.0,0.003,https://www.bitget.com/mix/usdt/MEWUSDT_UMCBL
bitget_futures,Bitget Futures,MGOUSDT_UMCBL,MGO,USDT,0.005,0.0,0.0,0.03,https://www.bitget.com/mix/usdt/MGOUSDT_UMCBL
bitget_futures,Bitget Futures,MILKUSDT_UMCBL,MILK,USDT,0.005,2790876.86796518,0.0,0.041,https://www.bitget.com/mix/usdt/MILKUSDT_UMCBL
bitget_futures,Bitget Futures,MINAUSDT_UMCBL,MINA,USDT,0.01,1876537.6140941451,0.0,0.175,https://www.bitget.com/mix/usdt/MINAUSDT_UMCBL
bitget_futures,Bitget Futures,MKRUSDT_UMCBL,MKR,USDT,0.01,9046198.702711707,0.0,1537.4,https://www.bitget.com/mix/usdt/MKRUSDT_UMCBL
bitget_futures,Bitget Futures,MLNUSDT_UMCBL,MLN,USDT,0.005,1655818.9265799474,0.0,8.497,https://www.bitget.com/mix/usdt/MLNUSDT_UMCBL
bitget_futures,Bitget Futures,MOCAUSDT_UMCBL,MOCA,USDT,0.005,1869770.3801664012,0.0,0.067,https://www.bitget.com/mix/usdt/MOCAUSDT_UMCBL
bitget_futures,Bitget Futures,MOODENGUSDT_UMCBL,MOODENG,USDT,0.005,9270054.501529152,0.0,0.141,https://www.bitget.com/mix/usdt/MOODENGUSDT_UMCBL
bitget_futures,Bitget Futures,MOREUSDT_UMCBL,MORE,USDT,0.005,0.0,0.0,0.101,https://www.bitget.com/mix/usdt/MOREUSDT_UMCBL
bitget_futures,Bitget Futures,MORPHOUSDT_UMCBL,MORPHO,USDT,0.005,4810656.277386571,0.0,2.46,https://www.bitget.com/mix/usdt/MORPHOUSDT_UMCBL
bitget_futures,Bitget Futures,MOVEUSDT_UMCBL,MOVE,USDT,0.005,12013522.397023253,0.0,0.124,https://www.bitget.com/mix/usdt/MOVEUSDT_UMCBL
bitget_futures,Bitget Futures,MOVRUSDT_UMCBL,MOVR,USDT,0.005,1315619.2705552755,0.0,6.123,https://www.bitget.com/mix/usdt/MOVRUSDT_UMCBL
bitget_futures,Bitget Futures,MTLUSDT_UMCBL,MTL,USDT,0.01,659357.4891680125,0.0,0.698,https://www.bitget.com/mix/usdt/MTLUSDT_UMCBL
bitget_futures,Bitget Futures,MUBARAKUSDT_UMCBL,MUBARAK,USDT,0.005,1844339.178760799,0.0,0.031,https://www.bitget.com/mix/usdt/MUBARAKUSDT_UMCBL
bitget_futures,Bitget Futures,MYROUSDT_UMCBL,MYRO,USDT,0.005,1648648.7697334273,0.0,0.024,https://www.bitget.com/mix/usdt/MYROUSDT_UMCBL
bitget_futures,Bitget Futures,MYXUSDT_UMCBL,MYX,USDT,0.005,36165.197754908535,0.0,0.078,https://www.bitget.com/mix/usdt/MYXUSDT_UMCBL
bitget_futures,Bitget Futures,NAORISUSDT_UMCBL,NAORIS,USDT,0.005,1253736.0071732062,0.0,0.024,https://www.bitget.com/mix/usdt/NAORISUSDT_UMCBL
bitget_futures,Bitget Futures,NAVXUSDT_UMCBL,NAVX,USDT,0.01,1062461.1989862805,0.0,0.039,https://www.bitget.com/mix/usdt/NAVXUSDT_UMCBL
bitget_futures,Bitget Futures,NCUSDT_UMCBL,NC,USDT,0.005,106757.22452881344,0.0,0.019,https://www.bitget.com/mix/usdt/NCUSDT_UMCBL
bitget_futures,Bitget Futures,NEARPERP_CMCBL,NEAR,PERP,0.01,0.0,0.0,2.387,https://www.bitget.com/mix/usdt/NEARPERP_CMCBL
bitget_futures,Bitget Futures,NEARUSD_DMCBL,NEAR,USD,0.01,2298426.7320000003,0.0,2.394,https://www.bitget.com/mix/usd/NEARUSD_DMCBL
bitget_futures,Bitget Futures,NEARUSDT_UMCBL,NEAR,USDT,0.01,55126414.49069757,0.0,2.394,https://www.bitget.com/mix/usdt/NEARUSDT_UMCBL
bitget_futures,Bitget Futures,NEIROCTOUSDT_UMCBL,NEIROCTO,USDT,0.005,3419998.4235835844,0.0,0.0,https://www.bitget.com/mix/usdt/NEIROCTOUSDT_UMCBL
bitget_futures,Bitget Futures,NEIROETHUSDT_UMCBL,NEIROETH,USDT,0.004,2602174.458274681,0.0,0.102,https://www.bitget.com/mix/usdt/NEIROETHUSDT_UMCBL
bitget_futures,Bitget Futures,NEOPERP_CMCBL,NEO,PERP,0.01,0.0,0.0,6.5,https://www.bitget.com/mix/usdt/NEOPERP_CMCBL
bitget_futures,Bitget Futures,NEOUSDT_UMCBL,NEO,USDT,0.01,4812645.614743421,0.0,6.505,https://www.bitget.com/mix/usdt/NEOUSDT_UMCBL
bitget_futures,Bitget Futures,NEROUSDT_UMCBL,NERO,USDT,0.005,0.0,0.0,0.004,https://www.bitget.com/mix/usdt/NEROUSDT_UMCBL
bitget_futures,Bitget Futures,NEWTUSDT_UMCBL,NEWT,USDT,-0.023,2586841.36825734,0.0,0.287,https://www.bitget.com/mix/usdt/NEWTUSDT_UMCBL
bitget_futures,Bitget Futures,NFPUSDT_UMCBL,NFP,USDT,0.005,281380.8700383841,0.0,0.063,https://www.bitget.com/mix/usdt/NFPUSDT_UMCBL
bitget_futures,Bitget Futures,NILUSDT_UMCBL,NIL,USDT,0.005,1025599.5503048283,0.0,0.279,https://www.bitget.com/mix/usdt/NILUSDT_UMCBL
bitget_futures,Bitget Futures,NKNUSDT_UMCBL,NKN,USDT,0.005,215812.96619157563,0.0,0.027,https://www.bitget.com/mix/usdt/NKNUSDT_UMCBL
bitget_futures,Bitget Futures,NMRUSDT_UMCBL,NMR,USDT,-0.038,1348390.813408459,0.0,8.46,https://www.bitget.com/mix/usdt/NMRUSDT_UMCBL
bitget_futures,Bitget Futures,NODEUSDT_UMCBL,NODE,USDT,0.005,2925918.0017878176,0.0,0.099,https://www.bitget.com/mix/usdt/NODEUSDT_UMCBL
bitget_futures,Bitget Futures,NOTPERP_CMCBL,NOT,PERP,0.01,0.0,0.0,0.002,https://www.bitget.com/mix/usdt/NOTPERP_CMCBL
bitget_futures,Bitget Futures,NOTUSDT_UMCBL,NOT,USDT,0.005,5069725.069092249,0.0,0.002,https://www.bitget.com/mix/usdt/NOTUSDT_UMCBL
bitget_futures,Bitget Futures,NSUSDT_UMCBL,NS,USDT,0.01,234838.46678717496,0.0,0.116,https://www.bitget.com/mix/usdt/NSUSDT_UMCBL
bitget_futures,Bitget Futures,NTRNUSDT_UMCBL,NTRN,USDT,0.005,500219.56863311003,0.0,0.087,https://www.bitget.com/mix/usdt/NTRNUSDT_UMCBL
bitget_futures,Bitget Futures,NVDAUSDT_UMCBL,NVDA,USDT,0.001,324214.96341,0.0,172.28,https://www.bitget.com/mix/usdt/NVDAUSDT_UMCBL
bitget_futures,Bitget Futures,NXPCUSDT_UMCBL,NXPC,USDT,0.005,3111743.259264107,0.0,0.748,https://www.bitget.com/mix/usdt/NXPCUSDT_UMCBL
bitget_futures,Bitget Futures,OBOLUSDT_UMCBL,OBOL,USDT,0.005,976412.5311860768,0.0,0.107,https://www.bitget.com/mix/usdt/OBOLUSDT_UMCBL
bitget_futures,Bitget Futures,OBTUSDT_UMCBL,OBT,USDT,0.004,644027.2233816362,0.0,0.006,https://www.bitget.com/mix/usdt/OBTUSDT_UMCBL
bitget_futures,Bitget Futures,OGUSDT_UMCBL,OG,USDT,-0.012,5614076.220017687,0.0,12.894,https://www.bitget.com/mix/usdt/OGUSDT_UMCBL
bitget_futures,Bitget Futures,OGNUSDT_UMCBL,OGN,USDT,-0.024,2040158.6112255822,0.0,0.072,https://www.bitget.com/mix/usdt/OGNUSDT_UMCBL
bitget_futures,Bitget Futures,OLUSDT_UMCBL,OL,USDT,0.005,867140.8922436901,0.0,0.033,https://www.bitget.com/mix/usdt/OLUSDT_UMCBL
bitget_futures,Bitget Futures,OMUSDT_UMCBL,OM,USDT,0.005,6969637.036617507,0.0,0.225,https://www.bitget.com/mix/usdt/OMUSDT_UMCBL
bitget_futures,Bitget Futures,OMNI1USDT_UMCBL,OMNI1,USDT,-0.123,3954529.090944902,0.0,3.703,https://www.bitget.com/mix/usdt/OMNI1USDT_UMCBL
bitget_futures,Bitget Futures,ONDOPERP_CMCBL,ONDO,PERP,0.01,0.0,0.0,0.902,https://www.bitget.com/mix/usdt/ONDOPERP_CMCBL
bitget_futures,Bitget Futures,ONDOUSDT_UMCBL,ONDO,USDT,0.005,128491589.10590246,0.0,0.901,https://www.bitget.com/mix/usdt/ONDOUSDT_UMCBL
bitget_futures,Bitget Futures,ONEUSDT_UMCBL,ONE,USDT,0.01,1694306.1183815855,0.0,0.01,https://www.bitget.com/mix/usdt/ONEUSDT_UMCBL
bitget_futures,Bitget Futures,ONGUSDT_UMCBL,ONG,USDT,0.005,214770.2953567003,0.0,0.168,https://www.bitget.com/mix/usdt/ONGUSDT_UMCBL
bitget_futures,Bitget Futures,ONTUSDT_UMCBL,ONT,USDT,0.01,633122.0454670044,0.0,0.127,https://www.bitget.com/mix/usdt/ONTUSDT_UMCBL
bitget_futures,Bitget Futures,OPPERP_CMCBL,OP,PERP,0.01,0.0,0.0,0.693,https://www.bitget.com/mix/usdt/OPPERP_CMCBL
bitget_futures,Bitget Futures,OPUSD_DMCBL,OP,USD,0.01,2553216.9383,0.0,0.692,https://www.bitget.com/mix/usd/OPUSD_DMCBL
bitget_futures,Bitget Futures,OPUSDT_UMCBL,OP,USDT,0.01,27872007.499773752,0.0,0.693,https://www.bitget.com/mix/usdt/OPUSDT_UMCBL
bitget_futures,Bitget Futures,ORCAUSDT_UMCBL,ORCA,USDT,0.005,2418792.706542283,0.0,2.16,https://www.bitget.com/mix/usdt/ORCAUSDT_UMCBL
bitget_futures,Bitget Futures,ORDERUSDT_UMCBL,ORDER,USDT,0.01,1205498.1268513617,0.0,0.125,https://www.bitget.com/mix/usdt/ORDERUSDT_UMCBL
bitget_futures,Bitget Futures,ORDIPERP_CMCBL,ORDI,PERP,0.005,0.0,0.0,8.446,https://www.bitget.com/mix/usdt/ORDIPERP_CMCBL
bitget_futures,Bitget Futures,ORDIUSDT_UMCBL,ORDI,USDT,0.005,10513849.998880561,0.0,8.439,https://www.bitget.com/mix/usdt/ORDIUSDT_UMCBL
bitget_futures,Bitget Futures,OXTUSDT_UMCBL,OXT,USDT,0.002,286793.4404701903,0.0,0.053,https://www.bitget.com/mix/usdt/OXTUSDT_UMCBL
bitget_futures,Bitget Futures,PARTIUSDT_UMCBL,PARTI,USDT,0.005,1478878.6151324534,0.0,0.167,https://www.bitget.com/mix/usdt/PARTIUSDT_UMCBL
bitget_futures,Bitget Futures,PAWSUSDT_UMCBL,PAWS,USDT,0.005,247106.43802752966,0.0,0.0,https://www.bitget.com/mix/usdt/PAWSUSDT_UMCBL
bitget_futures,Bitget Futures,PAXGUSDT_UMCBL,PAXG,USDT,0.005,14365434.113630006,0.0,3321.84,https://www.bitget.com/mix/usdt/PAXGUSDT_UMCBL
bitget_futures,Bitget Futures,PEAQUSDT_UMCBL,PEAQ,USDT,0.005,2852642.0250762603,0.0,0.063,https://www.bitget.com/mix/usdt/PEAQUSDT_UMCBL
bitget_futures,Bitget Futures,PENDLEUSDT_UMCBL,PENDLE,USDT,0.01,10850565.040163986,0.0,5.368,https://www.bitget.com/mix/usdt/PENDLEUSDT_UMCBL
bitget_futures,Bitget Futures,PENGUPERP_CMCBL,PENGU,PERP,0.005,0.0,0.0,0.029,https://www.bitget.com/mix/usdt/PENGUPERP_CMCBL
bitget_futures,Bitget Futures,PENGUUSDT_UMCBL,PENGU,USDT,0.005,35665850.03075822,0.0,0.029,https://www.bitget.com/mix/usdt/PENGUUSDT_UMCBL
bitget_futures,Bitget Futures,PEOPLEUSDT_UMCBL,PEOPLE,USDT,0.01,4154528.9268168514,0.0,0.018,https://www.bitget.com/mix/usdt/PEOPLEUSDT_UMCBL
bitget_futures,Bitget Futures,PEPEPERP_CMCBL,PEPE,PERP,0.01,0.0,0.0,0.0,https://www.bitget.com/mix/usdt/PEPEPERP_CMCBL
bitget_futures,Bitget Futures,PEPEUSDT_UMCBL,PEPE,USDT,0.002,148237330.34971866,0.0,0.0,https://www.bitget.com/mix/usdt/PEPEUSDT_UMCBL
